"filename", "language", "JavaScript", "JSON", "comment", "blank", "total"
"/home/gustavo/dev/sasgl-backend/db/index.js", "JavaScript", 12, 0, 0, 5, 17
"/home/gustavo/dev/sasgl-backend/index.js", "JavaScript", 45, 0, 7, 12, 64
"/home/gustavo/dev/sasgl-backend/middleware/auth.js", "JavaScript", 35, 0, 3, 9, 47
"/home/gustavo/dev/sasgl-backend/middleware/requireClubCaptain.js", "JavaScript", 27, 0, 0, 6, 33
"/home/gustavo/dev/sasgl-backend/package-lock.json", "JSON", 0, 2707, 0, 1, 2708
"/home/gustavo/dev/sasgl-backend/package.json", "JSON", 0, 28, 0, 1, 29
"/home/gustavo/dev/sasgl-backend/routes/admin.js", "JavaScript", 376, 0, 18, 37, 431
"/home/gustavo/dev/sasgl-backend/routes/auth.js", "JavaScript", 150, 0, 9, 31, 190
"/home/gustavo/dev/sasgl-backend/routes/clubs.js", "JavaScript", 829, 0, 50, 130, 1009
"/home/gustavo/dev/sasgl-backend/routes/events.js", "JavaScript", 16, 0, 0, 6, 22
"/home/gustavo/dev/sasgl-backend/routes/leagues.js", "JavaScript", 148, 0, 11, 26, 185
"/home/gustavo/dev/sasgl-backend/routes/userDashboard.js", "JavaScript", 163, 0, 5, 21, 189
"/home/gustavo/dev/sasgl-backend/routes/users.js", "JavaScript", 21, 0, 1, 7, 29
"Total", "-", 1822, 2735, 104, 292, 4953